Longitude,Latitude,datetime,UHI Index,water
-73.93511833,40.800765,24-07-2021 15:59,0.993385543,219722.14010483527
-73.93512667,40.80072,24-07-2021 15:59,0.993385543,215558.31063332403
-73.93519167,40.80062333,24-07-2021 15:59,0.993385543,198360.30342409387
-73.93523,40.80057667,24-07-2021 15:59,0.993385543,188987.20695246675
-73.93526667,40.800535,24-07-2021 15:59,0.995549258,180302.1607522118
-73.93529667,40.8005,24-07-2021 15:59,0.995549258,173239.96514058986
-73.93531833,40.80047167,24-07-2021 15:59,0.989058114,168033.5935878142
-73.93533,40.80045333,24-07-2021 15:59,0.989058114,165087.11445701
-73.93538667,40.80037,24-07-2021 15:59,0.993385543,151324.84458400263
-73.93541333,40.80034,24-07-2021 15:59,0.993385543,145449.45404445022
-73.935445,40.80030333,24-07-2021 15:59,0.993385543,138510.17119239067
-73.93548167,40.800255,24-07-2021 15:59,0.993385543,130316.46710503263
-73.93552,40.80020167,24-07-2021 15:59,0.993385543,121789.49963175383
-73.93555667,40.80014333,24-07-2021 15:59,0.989058114,113483.43405728089
-73.93559333,40.80008,24-07-2021 15:59,0.989058114,105170.60884530687
-73.935665,40.799935,24-07-2021 15:22,0.997712973,88782.6089976835
-73.93569833,40.79986167,24-07-2021 15:22,0.995549258,81353.69486727446
-73.93572667,40.79978833,24-07-2021 15:22,0.995549258,74895.17508358744
-73.93575333,40.79972167,24-07-2021 15:22,1.004204118,69158.65327932984
-73.93578,40.79966333,24-07-2021 15:22,1.004204118,63946.72721677581
-73.93579,40.79957167,24-07-2021 15:22,0.997712973,60070.55702226466
-73.93575667,40.79954667,24-07-2021 15:22,0.995549258,63445.41390831239
-73.9357,40.79952167,24-07-2021 15:22,0.995549258,69821.78298225196
-73.93563167,40.799495,24-07-2021 15:22,0.995549258,77875.84323425507
-73.93556333,40.799465,24-07-2021 15:22,0.995549258,86104.84603077214
-73.935415,40.79940667,24-07-2021 15:22,1.002040403,104978.96232832085
-73.935345,40.79937833,24-07-2021 15:22,0.995549258,114196.93473885518
-73.93528,40.79934667,24-07-2021 15:22,0.995549258,122744.71551015528
-73.93522333,40.79931833,24-07-2021 15:22,0.993385543,130305.19578452487
-73.93516667,40.79929,24-07-2021 15:22,0.993385543,138005.94653682326
-73.935105,40.79926333,24-07-2021 15:22,0.999876688,146705.96421768164
-73.93497167,40.79919833,24-07-2021 15:22,0.999876688,165811.05258823524
-73.93489667,40.79916333,24-07-2021 15:22,0.993385543,177161.0247988094
-73.93482333,40.79912833,24-07-2021 15:22,0.993385543,188627.16269932548
-73.93470167,40.79907667,24-07-2021 15:22,0.986894399,208878.10351197785
-73.93460667,40.799035,24-07-2021 15:22,0.995549258,225387.6894266909
-73.93456167,40.79901333,24-07-2021 15:22,1.004204118,233330.02563168292
-73.93438,40.79894333,24-07-2021 15:22,1.004204118,266551.14993376064
-73.93435333,40.79893333,24-07-2021 15:22,1.004204118,271520.61025892146
-73.93428167,40.79892833,24-07-2021 15:22,0.99783318,285345.3488527852
-73.93423833,40.79892167,24-07-2021 15:22,1.004324324,293697.2542462102
-73.93418333,40.79891,24-07-2021 15:23,1.004324324,304298.0065905097
-73.93412,40.79888833,24-07-2021 15:23,1.004324324,316440.14582211885
-73.93405833,40.79886,24-07-2021 15:23,1.004324324,328210.79502214014
-73.93394,40.798805,24-07-2021 15:23,1.010815469,350963.3901994613
-73.93388167,40.79877667,24-07-2021 15:23,1.010815469,362244.699179591
-73.93381833,40.798745,24-07-2021 15:23,1.012979184,374540.2098991048
-73.93375,40.79871167,24-07-2021 15:23,1.012979184,387866.905474573
-73.93367333,40.79867833,24-07-2021 15:23,1.012979184,402925.72843413806
-73.93358833,40.79864333,24-07-2021 15:23,1.012979184,419697.9895173362
-73.93349833,40.79860667,24-07-2021 15:23,1.006488039,437509.488202026
-73.93341,40.79857,24-07-2021 15:23,1.006488039,455018.39935134526
-73.93331667,40.79852667,24-07-2021 15:23,1.006488039,473486.3413191119
-73.933225,40.79848167,24-07-2021 15:23,1.006488039,491622.74546347006
-73.93312833,40.798435,24-07-2021 15:23,1.006488039,510779.0053951436
-73.93303167,40.79839333,24-07-2021 15:23,1.006488039,528655.3452478083
-73.932935,40.79834833,24-07-2021 15:23,1.002160609,544640.4899846184
-73.93284333,40.798305,24-07-2021 15:23,1.002160609,558776.1309347786
-73.93275333,40.79826667,24-07-2021 15:23,1.002160609,572033.6167016638
-73.93266333,40.798225,24-07-2021 15:23,1.002160609,584696.3795647181
-73.932565,40.79818,24-07-2021 15:23,0.995669465,597899.1808604733
-73.93238333,40.79807333,24-07-2021 15:23,0.99783318,620461.8421833556
-73.93228,40.79802333,24-07-2021 15:23,0.997953386,632551.1212485929
-73.93216833,40.797975,24-07-2021 15:23,0.993625956,644949.8711166908
-73.93205833,40.79793,24-07-2021 15:23,0.993625956,656381.8377080744
-73.931955,40.79788333,24-07-2021 15:23,0.997953386,666379.8069609613
-73.93175167,40.79779667,24-07-2021 15:24,0.997953386,684309.1635059604
-73.93166833,40.79776333,24-07-2021 15:24,0.997953386,691074.2838718825
-73.93160167,40.797735,24-07-2021 15:24,0.993625956,696187.8647319566
-73.93155167,40.797715,24-07-2021 15:24,0.993625956,699901.977815326
-73.93145167,40.797685,24-07-2021 15:24,0.987134812,707152.1348903425
-73.93143,40.79765667,24-07-2021 15:24,0.982807382,708168.4408606952
-73.93141833,40.79761833,24-07-2021 15:24,0.982807382,708186.8272988945
-73.93142,40.797575,24-07-2021 15:24,0.993625956,707110.536341781
-73.93147167,40.79746833,24-07-2021 15:24,0.993625956,701172.1790243638
-73.93155333,40.79735333,24-07-2021 15:24,0.991462241,693508.5447756428
-73.931595,40.79730167,24-07-2021 15:24,0.991462241,690025.036971865
-73.93163333,40.79725167,24-07-2021 15:24,0.991462241,686873.6795292175
-73.931665,40.79721333,24-07-2021 15:24,0.980643667,684358.835345017
-73.93168833,40.79718667,24-07-2021 15:24,0.980643667,682551.4858777362
-73.9317,40.79716833,24-07-2021 15:24,0.987134812,681620.7184955733
-73.93180667,40.79699,24-07-2021 15:24,0.980643667,673637.1630658048
-73.931855,40.796925,24-07-2021 15:24,0.987134812,670381.134586411
-73.93190333,40.79685333,24-07-2021 15:24,0.987134812,667293.9786812244
-73.93195167,40.79677833,24-07-2021 15:24,0.980643667,664404.2698828703
-73.93207333,40.79661833,24-07-2021 15:24,0.982807382,657621.9215189546
-73.93220333,40.79645167,24-07-2021 15:24,0.978479952,650929.5399322481
-73.93226833,40.796365,24-07-2021 15:24,0.978479952,647841.5720706627
-73.93233167,40.79627667,24-07-2021 15:24,0.984971097,645084.6011339163
-73.93239167,40.79619167,24-07-2021 15:24,0.984971097,642724.0312520028
-73.932505,40.79602667,24-07-2021 15:24,0.993625956,639271.2463990601
-73.93256167,40.79595,24-07-2021 15:24,0.987134812,638478.6623013817
-73.93262,40.795875,24-07-2021 15:25,0.987134812,638112.5959956578
-73.93267833,40.7958,24-07-2021 15:25,0.991462241,637560.261779365
-73.932735,40.79572167,24-07-2021 15:25,0.991462241,636999.0898642878
-73.93279333,40.79564667,24-07-2021 15:25,0.993625956,636094.3082814898
-73.93284833,40.795575,24-07-2021 15:25,0.993625956,635106.9899934545
-73.932895,40.79551333,24-07-2021 15:25,0.987134812,634149.3046725801
-73.93293333,40.79546333,24-07-2021 15:25,0.987134812,633253.8367462829
-73.93296833,40.79541667,24-07-2021 15:25,0.987134812,632386.6572505129
-73.933,40.79537167,24-07-2021 15:25,0.987134812,631600.968623169
-73.93302833,40.79532833,24-07-2021 15:25,0.978479952,630906.7556118588
-73.93305167,40.79528833,24-07-2021 15:25,0.978479952,630371.7720966878
-73.93309,40.79523333,24-07-2021 15:25,0.982807382,629181.4914929428
-73.93318167,40.795165,24-07-2021 15:25,0.987134812,624689.0627417567
-73.93327333,40.79516167,24-07-2021 15:25,0.984971097,618431.6578950438
-73.93333333,40.79518167,24-07-2021 15:25,0.989298526,613538.7708231998
-73.93362167,40.79532,24-07-2021 15:25,0.982807382,581670.3242696559
-73.933695,40.79535333,24-07-2021 15:25,0.982807382,571745.2362617123
-73.93376667,40.79539167,24-07-2021 15:25,0.982807382,560447.3475277254
-73.93391833,40.795465,24-07-2021 15:25,0.984971097,532321.5846184368
-73.93399833,40.79549667,24-07-2021 15:26,0.984971097,517481.6086879248
-73.93407,40.79553,24-07-2021 15:26,0.989298526,503753.9570722761
-73.93419833,40.795585,24-07-2021 15:26,0.995789671,479703.823389629
-73.93424667,40.79559667,24-07-2021 15:26,0.995789671,471524.997687156
-73.93428,40.79560667,24-07-2021 15:26,0.993625956,465710.2912276168
-73.93430167,40.795615,24-07-2021 15:26,0.993625956,461761.45092577825
-73.92811333,40.85670167,24-07-2021 15:26,1.04267016,171952.35743075015
-73.928145,40.856725,24-07-2021 15:26,1.040506445,166843.83750468813
-73.928175,40.85675333,24-07-2021 15:26,1.040506445,161573.88599221254
-73.92819833,40.85679167,24-07-2021 15:26,1.03834273,156284.8469849405
-73.92821333,40.85683667,24-07-2021 15:26,1.03834273,151395.95546716006
-73.92822667,40.85688833,24-07-2021 15:26,1.04267016,146228.9307449017
-73.928225,40.85699667,24-07-2021 15:26,1.04267016,138489.89206560477
-73.928225,40.857045,24-07-2021 15:26,1.040506445,135005.18518170543
-73.92823833,40.85709,24-07-2021 15:26,1.040506445,130488.23423143585
-73.92827,40.85713333,24-07-2021 15:26,1.036179016,124374.07288013077
-73.92831833,40.857175,24-07-2021 15:26,1.036179016,116888.2530835156
-73.92838667,40.85720833,24-07-2021 15:26,1.034015301,108260.95905141957
-73.92856,40.857275,24-07-2021 15:26,1.031851586,88432.2437521453
-73.92864667,40.85731,24-07-2021 15:26,1.031851586,78818.42064620624
-73.92872833,40.857345,24-07-2021 15:26,1.031851586,70011.89443758837
-73.92881167,40.85737167,24-07-2021 15:26,1.031851586,61878.01057681108
-73.92888833,40.85739167,24-07-2021 15:26,1.025360441,54933.95478365006
-73.92895833,40.857415,24-07-2021 15:26,1.025360441,48556.429648998586
-73.92902667,40.85743167,24-07-2021 15:26,1.021033011,42875.52025608752
-73.92909667,40.85744333,24-07-2021 15:26,1.021033011,37556.48287288951
-73.92917333,40.85743833,24-07-2021 15:26,1.018869297,32822.84918636237
-73.929235,40.85745833,24-07-2021 15:26,1.018869297,28101.915586194606
-73.92930167,40.85745833,24-07-2021 15:26,1.016705582,24169.221931897104
-73.92936333,40.85745,24-07-2021 15:26,1.016705582,21039.26539506809
-73.92942,40.85746833,24-07-2021 15:26,1.014541867,17296.53156762848
-73.92947333,40.85747333,24-07-2021 15:26,1.014541867,14441.687618872777
-73.92953333,40.85747833,24-07-2021 15:26,1.014541867,11456.408014398952
-73.9296,40.85748333,24-07-2021 15:26,1.014541867,8424.204758470216
-73.92972333,40.85747833,24-07-2021 15:26,1.012378152,4046.2447159729454
-73.92978333,40.85748333,24-07-2021 15:26,1.021033011,2179.541210001362
-73.92983833,40.85748667,24-07-2021 15:26,1.021033011,871.1595242542944
-73.92989667,40.85749167,24-07-2021 15:26,1.018869297,24.439225607571785
-73.92996167,40.857495,24-07-2021 15:26,1.018869297,0.0
-73.93003,40.85749667,24-07-2021 15:26,1.018869297,0.0
-73.93011833,40.85749,24-07-2021 15:26,1.018869297,0.0
-73.93021833,40.857465,24-07-2021 15:26,1.025360441,0.0
-73.93041167,40.857445,24-07-2021 15:26,1.025480648,0.0
-73.93050667,40.85743,24-07-2021 15:27,1.025480648,0.0
-73.93068833,40.85738333,24-07-2021 15:27,1.025480648,0.0
-73.93078167,40.85735,24-07-2021 15:27,1.023316933,681.2861906920525
-73.930875,40.85730667,24-07-2021 15:27,1.023316933,2279.0575658811467
-73.93097,40.85726333,24-07-2021 15:27,1.025480648,4465.134105548568
-73.93112,40.85717833,24-07-2021 15:27,1.023316933,8360.201863620725
-73.93118333,40.85714167,24-07-2021 15:27,1.023316933,10207.53072495546
-73.93126333,40.85712333,24-07-2021 15:27,1.023316933,13516.397349270737
-73.93128667,40.857125,24-07-2021 15:27,1.023316933,14745.132305137478
-73.93129667,40.85725833,24-07-2021 15:27,1.034135507,19462.744551029806
-73.93125667,40.85730333,24-07-2021 15:27,1.034135507,18695.104230259356
-73.93122667,40.85735333,24-07-2021 15:27,1.031971792,18648.312232516837
-73.93119167,40.857405,24-07-2021 15:27,1.031971792,18379.083080422984
-73.93111667,40.85748833,24-07-2021 15:27,1.031971792,16941.365963887518
-73.93108333,40.857495,24-07-2021 15:27,1.031971792,15385.667831058978
-73.931035,40.85756833,24-07-2021 15:28,1.029808077,15097.110327237104
-73.930985,40.85766833,24-07-2021 15:28,1.029808077,15528.356467164362
-73.930955,40.85771,24-07-2021 15:28,1.029808077,15232.1041573662
-73.93093167,40.85775333,24-07-2021 15:28,1.029808077,15332.512706380825
-73.93089333,40.85778667,24-07-2021 15:28,1.029808077,14361.922760526104
-73.93089167,40.85786833,24-07-2021 15:28,1.027644362,16758.359722298723
-73.930925,40.85789833,24-07-2021 15:28,1.027644362,19548.376239933234
-73.93097833,40.85792833,24-07-2021 15:28,1.027644362,23655.414506929475
-73.93104,40.85795,24-07-2021 15:28,1.021153218,28230.736090319522
-73.93111833,40.85797,24-07-2021 15:28,1.021153218,34101.829530682895
-73.93120833,40.857995,24-07-2021 15:28,1.021153218,41357.27663538606
-73.93129667,40.85801833,24-07-2021 15:28,1.021153218,48841.173357468804
-73.93137667,40.85804167,24-07-2021 15:28,1.025480648,56046.84691854326
-73.93144167,40.85805833,24-07-2021 15:28,1.025600854,62015.93030346024
-73.93149,40.85807167,24-07-2021 15:28,1.019109709,66622.10785101829
-73.93158,40.858165,24-07-2021 15:28,1.019109709,78928.85992290951
-73.93160833,40.85819667,24-07-2021 15:28,1.019109709,83053.33190778887
-73.93164333,40.85821167,24-07-2021 15:28,1.019109709,86964.45419125784
-73.93167833,40.85822333,24-07-2021 15:28,1.019109709,90751.48820613873
-73.931695,40.85824167,24-07-2021 15:28,1.019109709,93257.2094391791
-73.93169333,40.85827333,24-07-2021 15:28,1.019109709,94805.1705154689
-73.93168,40.85831833,24-07-2021 15:28,1.019109709,96000.71018552154
-73.93165833,40.85837667,24-07-2021 15:28,1.01045485,97148.6544779152
-73.93163,40.85844333,24-07-2021 15:28,1.01045485,98131.87657129158
-73.931595,40.85851167,24-07-2021 15:28,1.012618565,98585.37537141421
-73.93156,40.85858,24-07-2021 15:28,1.012618565,99038.99020295724
-73.931525,40.85864667,24-07-2021 15:28,1.008291135,99402.45238590617
-73.93149,40.85871167,24-07-2021 15:29,1.008291135,99674.89582341988
-73.931435,40.85882667,24-07-2021 15:29,1.01045485,100808.89102124322
-73.93141333,40.85886667,24-07-2021 15:29,1.012618565,100964.81174406115
-73.93140167,40.85889333,24-07-2021 15:29,1.012618565,101331.18656244285
-73.931355,40.85897667,24-07-2021 15:29,1.021273424,101513.08487757985
-73.93133833,40.85902333,24-07-2021 15:29,1.021273424,102509.07776508106
-73.931325,40.85907,24-07-2021 15:29,1.021273424,103825.56581453134
-73.93131167,40.85910833,24-07-2021 15:29,1.019229916,104683.54915166175
-73.93130333,40.85913833,24-07-2021 15:29,1.019229916,105556.24141218273
-73.931345,40.85925333,24-07-2021 15:29,1.02572106,116084.1527772924
-73.93139167,40.85928333,24-07-2021 15:29,1.02572106,122437.0210965035
-73.93149667,40.859335,24-07-2021 15:29,1.02572106,136131.57811065728
-73.93152833,40.85935167,24-07-2021 15:29,1.02572106,140408.85142210656
-73.93155167,40.85936167,24-07-2021 15:29,1.027884775,143447.6648145361
-73.93171,40.8594,24-07-2021 15:29,1.023557345,162679.23092029121
-73.93177333,40.85942167,24-07-2021 15:30,1.02572106,170967.70528414642
-73.93184667,40.85944,24-07-2021 15:30,1.02572106,180271.88015412216
-73.93192,40.85946167,24-07-2021 15:30,1.02572106,189928.59271257615
-73.93205667,40.85949667,24-07-2021 15:30,1.021393631,207931.64877478688
-73.93213167,40.859495,24-07-2021 15:30,1.021393631,216568.2966023453
-73.93220167,40.85948167,24-07-2021 15:30,1.02572106,223900.483939153
-73.932255,40.85944833,24-07-2021 15:30,1.02572106,227921.27252749406
-73.93233167,40.85935833,24-07-2021 15:30,1.019229916,230803.09957248907
-73.93236,40.85930167,24-07-2021 15:30,1.014902486,230241.12760311397
-73.932425,40.85918333,24-07-2021 15:30,1.023557345,229763.26930432257
-73.93245833,40.85912333,24-07-2021 15:30,1.023557345,229565.6808952526
-73.932495,40.85906667,24-07-2021 15:30,1.014902486,229998.37054084183
-73.932525,40.859015,24-07-2021 15:30,1.014902486,229982.83564517094
-73.93254667,40.85897667,24-07-2021 15:30,1.012738771,229901.6036430127
-73.932565,40.85895,24-07-2021 15:30,1.012738771,230232.85690175224
-73.93259,40.85891,24-07-2021 15:30,1.017066201,230432.6371863279
-73.93260333,40.858885,24-07-2021 15:30,1.012738771,230283.7457078553
-73.93262,40.85885167,24-07-2021 15:30,1.012738771,229953.9401208194
-73.932645,40.85880833,24-07-2021 15:30,1.012738771,229921.42240337562
-73.93267167,40.858755,24-07-2021 15:30,1.012738771,229393.65249438895
-73.93269333,40.85871,24-07-2021 15:30,1.017066201,228848.05429226498
-73.93270667,40.85866333,24-07-2021 15:30,1.017066201,227197.66793818033
-73.93273,40.85861333,24-07-2021 15:30,1.014902486,226505.6019680429
-73.93275833,40.85856167,24-07-2021 15:30,1.014902486,226292.5910627443
-73.932785,40.85851667,24-07-2021 15:30,1.010575056,226343.56164222662
-73.93280333,40.85848,24-07-2021 15:30,1.010575056,225981.19692502305
-73.93282333,40.85844833,24-07-2021 15:30,1.014902486,226163.05608492135
-73.932865,40.85836333,24-07-2021 15:30,1.014902486,225226.51062465232
-73.93288667,40.85831667,24-07-2021 15:30,1.014902486,224570.1784794869
-73.93290833,40.85827333,24-07-2021 15:30,1.014902486,224142.3630334573
-73.93293167,40.85823167,24-07-2021 15:31,1.006247626,224029.55561479842
-73.93295167,40.8582,24-07-2021 15:31,1.006247626,224210.99342878765
-73.93296833,40.85817167,24-07-2021 15:31,1.010575056,224227.58936106146
-73.93297833,40.85814833,24-07-2021 15:31,1.010575056,223800.2455066114
-73.932965,40.858095,24-07-2021 15:31,1.008411341,218559.22169746296
-73.93294167,40.85807667,24-07-2021 15:31,1.008411341,214568.8618052071
-73.93286667,40.85805667,24-07-2021 15:31,1.010575056,204492.4412350563
-73.93280833,40.85805167,24-07-2021 15:31,1.010575056,197450.60192865768
-73.93273833,40.85804,24-07-2021 15:31,1.010575056,188720.91142542538
-73.93267,40.85803167,24-07-2021 15:31,1.006247626,180505.5982723726
-73.93256333,40.858025,24-07-2021 15:31,1.010575056,168288.58430165524
-73.93252667,40.85802,24-07-2021 15:31,1.010695263,163975.73318063244
-73.93236,40.85800833,24-07-2021 15:31,1.023677552,145454.40283303027
-73.93232833,40.85798833,24-07-2021 15:31,1.023677552,140928.42689048627
-73.93229,40.85796667,24-07-2021 15:31,1.021513837,135660.72785500658
-73.93226333,40.857935,24-07-2021 15:31,1.021513837,131044.59166644333
-73.93225,40.85789667,24-07-2021 15:31,1.023677552,127428.55926770708
-73.93225,40.85785833,24-07-2021 15:31,1.023677552,125177.69780811592
-73.93226167,40.85781167,24-07-2021 15:31,1.025841267,123620.05375916656
-73.93228,40.85775167,24-07-2021 15:31,1.025841267,121956.39634493279
-73.93230333,40.85768333,24-07-2021 15:31,1.023677552,120312.7989187704
-73.932335,40.85761,24-07-2021 15:31,1.023677552,119213.2976174513
-73.93237167,40.85753333,24-07-2021 15:31,1.025841267,118418.37084416905
-73.93240333,40.857455,24-07-2021 15:31,1.025841267,117036.12448225732
-73.93244167,40.85737667,24-07-2021 15:31,1.021513837,116314.66611284
-73.93247667,40.85729833,24-07-2021 15:31,1.021513837,115266.5734846961
-73.93250667,40.85722,24-07-2021 15:31,1.023677552,113733.65593555698
-73.93256,40.85707333,24-07-2021 15:31,1.023677552,110604.71847817302
-73.93258833,40.85700833,24-07-2021 15:31,1.025841267,109679.47811567239
-73.932615,40.85695167,24-07-2021 15:31,1.025841267,109065.13655836094
-73.932655,40.85687333,24-07-2021 15:31,1.021513837,108518.04230652587
-73.93266,40.85685333,24-07-2021 15:31,1.021513837,107877.48126390675
-73.93278,40.856825,24-07-2021 15:31,1.036780047,117953.66906885186
-73.9328,40.85677667,24-07-2021 15:31,1.038943762,117147.13685590735
-73.932805,40.85670667,24-07-2021 15:31,1.038943762,113636.24030875809
-73.93280667,40.85662,24-07-2021 15:31,1.036780047,108898.45654086134
-73.93283167,40.85653333,24-07-2021 15:31,1.036780047,106446.56520866332
-73.93286667,40.85644667,24-07-2021 15:31,1.034616333,104963.40436226221
-73.93293833,40.85628,24-07-2021 15:32,1.034616333,102539.14683636284
-73.93297,40.85620667,24-07-2021 15:32,1.032452618,101491.13884875328
-73.93299833,40.85613833,24-07-2021 15:32,1.032452618,100405.76025528758
-73.93301833,40.85607833,24-07-2021 15:32,1.030288903,98998.78938618112
-73.93304833,40.85599667,24-07-2021 15:32,1.032452618,97352.804118777
-73.93305667,40.855975,24-07-2021 15:32,1.032452618,96952.73627487934
-73.93305667,40.85596,24-07-2021 15:32,1.034616333,96139.77286564512
-73.93308,40.855925,24-07-2021 15:32,1.034616333,96411.07336427843
-73.93312833,40.85582833,24-07-2021 15:32,1.034616333,95665.15969593113
-73.93315,40.85577833,24-07-2021 15:32,1.034616333,94972.22100120052
-73.93317333,40.85572167,24-07-2021 15:32,1.034616333,94075.78109524064
-73.93319833,40.85565833,24-07-2021 15:32,1.036780047,92977.5005658551
-73.93322667,40.85559667,24-07-2021 15:32,1.036780047,92278.85304373837
