Longitude,Latitude,datetime,UHI Index,green_space
-73.93349833,40.79860667,24-07-2021 15:23,1.006488039,51758.257523601715
-73.93341,40.79857,24-07-2021 15:23,1.006488039,51758.257523601715
-73.93331667,40.79852667,24-07-2021 15:23,1.006488039,51758.257523601715
-73.933225,40.79848167,24-07-2021 15:23,1.006488039,51758.257523601715
-73.93312833,40.798435,24-07-2021 15:23,1.006488039,51745.206262967135
-73.93303167,40.79839333,24-07-2021 15:23,1.006488039,51646.580781885365
-73.932935,40.79834833,24-07-2021 15:23,1.002160609,51432.41915664621
-73.93284333,40.798305,24-07-2021 15:23,1.002160609,51085.283093515325
-73.93275333,40.79826667,24-07-2021 15:23,1.002160609,50667.476425585985
-73.93266333,40.798225,24-07-2021 15:23,1.002160609,50165.81968085974
-73.932565,40.79818,24-07-2021 15:23,0.995669465,49562.730424107256
-73.93238333,40.79807333,24-07-2021 15:23,0.99783318,48007.3115824151
-73.93228,40.79802333,24-07-2021 15:23,0.997953386,48168.20541552265
-73.93216833,40.797975,24-07-2021 15:23,0.993625956,49120.86805279566
-73.93205833,40.79793,24-07-2021 15:23,0.993625956,50313.301942883125
-73.931955,40.79788333,24-07-2021 15:23,0.997953386,51918.06925924465
-73.93175167,40.79779667,24-07-2021 15:24,0.997953386,55561.199885507864
-73.93166833,40.79776333,24-07-2021 15:24,0.997953386,57330.97606347434
-73.93160167,40.797735,24-07-2021 15:24,0.993625956,59226.28188520892
-73.93155167,40.797715,24-07-2021 15:24,0.993625956,60956.79916975413
-73.93145167,40.797685,24-07-2021 15:24,0.987134812,65013.60948827522
-73.93143,40.79765667,24-07-2021 15:24,0.982807382,65559.74524726454
-73.93141833,40.79761833,24-07-2021 15:24,0.982807382,65493.2099963753
-73.93142,40.797575,24-07-2021 15:24,0.993625956,64803.770767579845
-73.93147167,40.79746833,24-07-2021 15:24,0.993625956,61204.643630862105
-73.93155333,40.79735333,24-07-2021 15:24,0.991462241,56881.25283333629
-73.931595,40.79730167,24-07-2021 15:24,0.991462241,54634.037156529506
-73.93163333,40.79725167,24-07-2021 15:24,0.991462241,52561.06563362148
-73.931665,40.79721333,24-07-2021 15:24,0.980643667,50931.73685418684
-73.93168833,40.79718667,24-07-2021 15:24,0.980643667,49794.96350876099
-73.9317,40.79716833,24-07-2021 15:24,0.987134812,49292.279563375174
-73.93180667,40.79699,24-07-2021 15:24,0.980643667,44695.62279957058
-73.931855,40.796925,24-07-2021 15:24,0.987134812,44048.777060875116
-73.93190333,40.79685333,24-07-2021 15:24,0.987134812,44407.146865016475
-73.93195167,40.79677833,24-07-2021 15:24,0.980643667,45466.20898517977
-73.93207333,40.79661833,24-07-2021 15:24,0.982807382,50261.37128562967
-73.93220333,40.79645167,24-07-2021 15:24,0.978479952,58907.72804125052
-73.93226833,40.796365,24-07-2021 15:24,0.978479952,63268.35845438962
-73.93233167,40.79627667,24-07-2021 15:24,0.984971097,66890.04281206545
-73.93239167,40.79619167,24-07-2021 15:24,0.984971097,69446.24703754515
-73.932505,40.79602667,24-07-2021 15:24,0.993625956,74377.29715885215
-73.93256167,40.79595,24-07-2021 15:24,0.987134812,76840.29805589502
-73.93262,40.795875,24-07-2021 15:25,0.987134812,79503.37306897852
-73.93267833,40.7958,24-07-2021 15:25,0.991462241,82386.5068906729
-73.932735,40.79572167,24-07-2021 15:25,0.991462241,85689.92990669589
-73.93279333,40.79564667,24-07-2021 15:25,0.993625956,88758.77640971844
-73.93284833,40.795575,24-07-2021 15:25,0.993625956,91622.34308770111
-73.932895,40.79551333,24-07-2021 15:25,0.987134812,94088.10533778845
-73.93293333,40.79546333,24-07-2021 15:25,0.987134812,96075.20850646429
-73.93296833,40.79541667,24-07-2021 15:25,0.987134812,97941.27076798648
-73.933,40.79537167,24-07-2021 15:25,0.987134812,99806.04762923303
-73.93302833,40.79532833,24-07-2021 15:25,0.978479952,101429.95946906929
-73.93305167,40.79528833,24-07-2021 15:25,0.978479952,102689.95056338262
-73.93309,40.79523333,24-07-2021 15:25,0.982807382,104064.7070677636
-73.93318167,40.795165,24-07-2021 15:25,0.987134812,104472.94151943382
-73.93327333,40.79516167,24-07-2021 15:25,0.984971097,104450.31877051276
-73.93333333,40.79518167,24-07-2021 15:25,0.989298526,104584.26985921718
-73.93362167,40.79532,24-07-2021 15:25,0.982807382,105140.07920637578
-73.933695,40.79535333,24-07-2021 15:25,0.982807382,105168.32018320856
-73.93376667,40.79539167,24-07-2021 15:25,0.982807382,105270.12868675712
-73.93391833,40.795465,24-07-2021 15:25,0.984971097,105302.85038782797
-73.93399833,40.79549667,24-07-2021 15:26,0.984971097,105147.4809777848
-73.93407,40.79553,24-07-2021 15:26,0.989298526,105142.29758301882
-73.93419833,40.795585,24-07-2021 15:26,0.995789671,105360.02016337977
-73.93424667,40.79559667,24-07-2021 15:26,0.995789671,105378.15338009081
-73.93428,40.79560667,24-07-2021 15:26,0.993625956,105403.94621379739
-73.93430167,40.795615,24-07-2021 15:26,0.993625956,105426.61002757984
-73.92811333,40.85670167,24-07-2021 15:26,1.04267016,15653.305259081235
-73.928145,40.856725,24-07-2021 15:26,1.040506445,15323.555782254094
-73.928175,40.85675333,24-07-2021 15:26,1.040506445,14882.463327980506
-73.92819833,40.85679167,24-07-2021 15:26,1.03834273,14245.437168855464
-73.92821333,40.85683667,24-07-2021 15:26,1.03834273,13507.425919570695
-73.92822667,40.85688833,24-07-2021 15:26,1.04267016,12752.874944700725
-73.928225,40.85699667,24-07-2021 15:26,1.04267016,11376.674271540187
-73.928225,40.857045,24-07-2021 15:26,1.040506445,10864.990678633963
-73.92823833,40.85709,24-07-2021 15:26,1.040506445,10640.828587184791
-73.92827,40.85713333,24-07-2021 15:26,1.036179016,10771.673447095018
-73.92831833,40.857175,24-07-2021 15:26,1.036179016,11283.223763082682
-73.92838667,40.85720833,24-07-2021 15:26,1.034015301,12152.699000565755
-73.92856,40.857275,24-07-2021 15:26,1.031851586,14156.741255035722
-73.92864667,40.85731,24-07-2021 15:26,1.031851586,14796.860356273195
-73.92872833,40.857345,24-07-2021 15:26,1.031851586,15091.081033801855
-73.92881167,40.85737167,24-07-2021 15:26,1.031851586,15349.813350187542
-73.92888833,40.85739167,24-07-2021 15:26,1.025360441,15549.574366810235
-73.92895833,40.857415,24-07-2021 15:26,1.025360441,15713.892201348735
-73.92902667,40.85743167,24-07-2021 15:26,1.021033011,15843.599444290085
-73.92909667,40.85744333,24-07-2021 15:26,1.021033011,15941.732883062774
-73.92917333,40.85743833,24-07-2021 15:26,1.018869297,15975.128578428492
-73.929235,40.85745833,24-07-2021 15:26,1.018869297,15975.760653067431
-73.92930167,40.85745833,24-07-2021 15:26,1.016705582,16002.035310546456
-73.92936333,40.85745,24-07-2021 15:26,1.016705582,16258.046756144447
-73.92942,40.85746833,24-07-2021 15:26,1.014541867,16874.741526479513
-73.92947333,40.85747333,24-07-2021 15:26,1.014541867,17477.273097461013
-73.92953333,40.85747833,24-07-2021 15:26,1.014541867,18256.171649391137
-73.9296,40.85748333,24-07-2021 15:26,1.014541867,19149.75311772012
-73.92972333,40.85747833,24-07-2021 15:26,1.012378152,20439.65568576112
-73.92978333,40.85748333,24-07-2021 15:26,1.021033011,21106.161059259404
-73.92983833,40.85748667,24-07-2021 15:26,1.021033011,21610.06740426506
-73.92989667,40.85749167,24-07-2021 15:26,1.018869297,22081.08732214384
-73.92996167,40.857495,24-07-2021 15:26,1.018869297,22756.41401312026
-73.93003,40.85749667,24-07-2021 15:26,1.018869297,23818.408413100253
-73.93011833,40.85749,24-07-2021 15:26,1.018869297,24998.612669155686
-73.93021833,40.857465,24-07-2021 15:26,1.025360441,26049.113262568724
-73.93041167,40.857445,24-07-2021 15:26,1.025480648,28146.237622474866
-73.93050667,40.85743,24-07-2021 15:27,1.025480648,29043.103006075344
-73.93068833,40.85738333,24-07-2021 15:27,1.025480648,30496.74303578416
-73.93078167,40.85735,24-07-2021 15:27,1.023316933,31035.520405707473
-73.930875,40.85730667,24-07-2021 15:27,1.023316933,31403.310329761644
-73.93097,40.85726333,24-07-2021 15:27,1.025480648,31646.556031994474
-73.93112,40.85717833,24-07-2021 15:27,1.023316933,31701.935402950825
-73.93118333,40.85714167,24-07-2021 15:27,1.023316933,31693.885564796583
-73.93126333,40.85712333,24-07-2021 15:27,1.023316933,31663.163554278028
-73.93128667,40.857125,24-07-2021 15:27,1.023316933,31664.519301703796
-73.93129667,40.85725833,24-07-2021 15:27,1.034135507,32185.56153453394
-73.93125667,40.85730333,24-07-2021 15:27,1.034135507,32315.412437539242
-73.93122667,40.85735333,24-07-2021 15:27,1.031971792,32539.8075458791
-73.93119167,40.857405,24-07-2021 15:27,1.031971792,32773.37861829443
-73.93111667,40.85748833,24-07-2021 15:27,1.031971792,33054.83567765001
-73.93108333,40.857495,24-07-2021 15:27,1.031971792,32911.65984743833
-73.931035,40.85756833,24-07-2021 15:28,1.029808077,33206.79149405888
-73.930985,40.85766833,24-07-2021 15:28,1.029808077,33649.39652934669
-73.930955,40.85771,24-07-2021 15:28,1.029808077,33779.73538951655
-73.93093167,40.85775333,24-07-2021 15:28,1.029808077,33959.627381531966
-73.93089333,40.85778667,24-07-2021 15:28,1.029808077,33973.683400637135
-73.93089167,40.85786833,24-07-2021 15:28,1.027644362,34579.35937841964
-73.930925,40.85789833,24-07-2021 15:28,1.027644362,34991.17145053355
-73.93097833,40.85792833,24-07-2021 15:28,1.027644362,35246.77478909366
-73.93104,40.85795,24-07-2021 15:28,1.021153218,35530.81760729996
-73.93111833,40.85797,24-07-2021 15:28,1.021153218,36170.61921839816
-73.93120833,40.857995,24-07-2021 15:28,1.021153218,36946.19044395353
-73.93129667,40.85801833,24-07-2021 15:28,1.021153218,37711.93752680351
-73.93137667,40.85804167,24-07-2021 15:28,1.025480648,39086.417277329674
-73.93144167,40.85805833,24-07-2021 15:28,1.025600854,40466.22017443211
-73.93149,40.85807167,24-07-2021 15:28,1.019109709,41602.57387796299
-73.93158,40.858165,24-07-2021 15:28,1.019109709,44962.30802642161
-73.93160833,40.85819667,24-07-2021 15:28,1.019109709,46210.99538512934
-73.93164333,40.85821167,24-07-2021 15:28,1.019109709,47381.78695300419
-73.93167833,40.85822333,24-07-2021 15:28,1.019109709,48545.45900845213
-73.931695,40.85824167,24-07-2021 15:28,1.019109709,49395.56867581257
-73.93169333,40.85827333,24-07-2021 15:28,1.019109709,50041.70186999775
-73.93168,40.85831833,24-07-2021 15:28,1.019109709,50652.56580378473
-73.93165833,40.85837667,24-07-2021 15:28,1.01045485,51309.981176409376
-73.93163,40.85844333,24-07-2021 15:28,1.01045485,51939.648321430446
-73.931595,40.85851167,24-07-2021 15:28,1.012618565,52383.60935362727
-73.93156,40.85858,24-07-2021 15:28,1.012618565,52805.42546249632
-73.931525,40.85864667,24-07-2021 15:28,1.008291135,53440.50391439063
-73.93149,40.85871167,24-07-2021 15:29,1.008291135,54170.03321706226
-73.931435,40.85882667,24-07-2021 15:29,1.01045485,55676.02539705137
-73.93141333,40.85886667,24-07-2021 15:29,1.012618565,56076.07018541185
-73.93140167,40.85889333,24-07-2021 15:29,1.012618565,56436.03605954946
-73.931355,40.85897667,24-07-2021 15:29,1.021273424,56889.66299214297
-73.93133833,40.85902333,24-07-2021 15:29,1.021273424,57209.06186492604
-73.931325,40.85907,24-07-2021 15:29,1.021273424,57424.375013008015
-73.93131167,40.85910833,24-07-2021 15:29,1.019229916,57327.85200456786
-73.93130333,40.85913833,24-07-2021 15:29,1.019229916,57330.91425365969
-73.931345,40.85925333,24-07-2021 15:29,1.02572106,60604.28582610113
-73.93139167,40.85928333,24-07-2021 15:29,1.02572106,63314.92380673671
-73.93149667,40.859335,24-07-2021 15:29,1.02572106,69846.80397589743
-73.93152833,40.85935167,24-07-2021 15:29,1.02572106,71968.95030848164
-73.93155167,40.85936167,24-07-2021 15:29,1.027884775,73508.32223797661
-73.93171,40.8594,24-07-2021 15:29,1.023557345,83609.73132361201
-73.93177333,40.85942167,24-07-2021 15:30,1.02572106,88088.86731771776
-73.93184667,40.85944,24-07-2021 15:30,1.02572106,93209.74257149799
-73.93192,40.85946167,24-07-2021 15:30,1.02572106,98592.59267264063
-73.93205667,40.85949667,24-07-2021 15:30,1.021393631,108805.72984087243
-73.93213167,40.859495,24-07-2021 15:30,1.021393631,113751.243277103
-73.93220167,40.85948167,24-07-2021 15:30,1.02572106,117973.75721125325
-73.932255,40.85944833,24-07-2021 15:30,1.02572106,120319.30514300376
-73.93233167,40.85935833,24-07-2021 15:30,1.019229916,122354.08840482839
-73.93236,40.85930167,24-07-2021 15:30,1.014902486,122545.0416563485
-73.932425,40.85918333,24-07-2021 15:30,1.023557345,123043.1838596068
-73.93245833,40.85912333,24-07-2021 15:30,1.023557345,123005.92971352067
-73.932495,40.85906667,24-07-2021 15:30,1.014902486,123145.12327143241
-73.932525,40.859015,24-07-2021 15:30,1.014902486,122892.61502040882
-73.93254667,40.85897667,24-07-2021 15:30,1.012738771,122584.03356833014
-73.932565,40.85895,24-07-2021 15:30,1.012738771,122506.53232369774
-73.93259,40.85891,24-07-2021 15:30,1.017066201,122116.63498822381
-73.93260333,40.858885,24-07-2021 15:30,1.012738771,121698.37125682112
-73.93262,40.85885167,24-07-2021 15:30,1.012738771,121050.26281042241
-73.932645,40.85880833,24-07-2021 15:30,1.012738771,120416.15073294211
-73.93267167,40.858755,24-07-2021 15:30,1.012738771,119315.51946539109
-73.93269333,40.85871,24-07-2021 15:30,1.017066201,118305.66107887917
-73.93270667,40.85866333,24-07-2021 15:30,1.017066201,116608.36387504882
-73.93273,40.85861333,24-07-2021 15:30,1.014902486,115397.94463981478
-73.93275833,40.85856167,24-07-2021 15:30,1.014902486,114426.6333052377
-73.932785,40.85851667,24-07-2021 15:30,1.010575056,113706.71355356333
-73.93280333,40.85848,24-07-2021 15:30,1.010575056,112881.96305912928
-73.93282333,40.85844833,24-07-2021 15:30,1.014902486,112447.70877452049
-73.932865,40.85836333,24-07-2021 15:30,1.014902486,110476.67613300012
-73.93288667,40.85831667,24-07-2021 15:30,1.014902486,109586.07635452496
-73.93290833,40.85827333,24-07-2021 15:30,1.014902486,108889.65869574262
-73.93293167,40.85823167,24-07-2021 15:31,1.006247626,108383.88106422487
-73.93295167,40.8582,24-07-2021 15:31,1.006247626,108145.42768712524
-73.93296833,40.85817167,24-07-2021 15:31,1.010575056,107849.2618548191
-73.93297833,40.85814833,24-07-2021 15:31,1.010575056,107360.18133177822
-73.932965,40.858095,24-07-2021 15:31,1.008411341,103907.11365441499
-73.93294167,40.85807667,24-07-2021 15:31,1.008411341,101544.74860652156
-73.93286667,40.85805667,24-07-2021 15:31,1.010575056,95944.85785348726
-73.93280833,40.85805167,24-07-2021 15:31,1.010575056,92193.03136549563
-73.93273833,40.85804,24-07-2021 15:31,1.010575056,87567.25061454462
-73.93267,40.85803167,24-07-2021 15:31,1.006247626,83325.75660160698
-73.93256333,40.858025,24-07-2021 15:31,1.010575056,77243.76593596478
-73.93252667,40.85802,24-07-2021 15:31,1.010695263,75128.9042664757
-73.93236,40.85800833,24-07-2021 15:31,1.023677552,66589.87387422308
-73.93232833,40.85798833,24-07-2021 15:31,1.023677552,64459.891718597806
-73.93229,40.85796667,24-07-2021 15:31,1.021513837,62072.10067216771
-73.93226333,40.857935,24-07-2021 15:31,1.021513837,59925.10552793616
-73.93225,40.85789667,24-07-2021 15:31,1.023677552,58152.312617603544
-73.93225,40.85785833,24-07-2021 15:31,1.023677552,56919.2416048927
-73.93226167,40.85781167,24-07-2021 15:31,1.025841267,55865.03068619463
-73.93228,40.85775167,24-07-2021 15:31,1.025841267,54629.400167351414
-73.93230333,40.85768333,24-07-2021 15:31,1.023677552,53267.64835050584
-73.932335,40.85761,24-07-2021 15:31,1.023677552,51771.534675791896
-73.93237167,40.85753333,24-07-2021 15:31,1.025841267,50178.44027723627
-73.93240333,40.857455,24-07-2021 15:31,1.025841267,48236.03263575348
-73.93244167,40.85737667,24-07-2021 15:31,1.021513837,46453.64252166857
-73.93247667,40.85729833,24-07-2021 15:31,1.021513837,44508.22538134313
-73.93250667,40.85722,24-07-2021 15:31,1.023677552,42294.535765472094
-73.93256,40.85707333,24-07-2021 15:31,1.023677552,38616.68728669549
-73.93258833,40.85700833,24-07-2021 15:31,1.025841267,37144.49984290748
-73.932615,40.85695167,24-07-2021 15:31,1.025841267,35851.704100917144
-73.932655,40.85687333,24-07-2021 15:31,1.021513837,34189.27485867225
-73.93266,40.85685333,24-07-2021 15:31,1.021513837,33710.233977331256
-73.93278,40.856825,24-07-2021 15:31,1.036780047,35161.783848606065
-73.9328,40.85677667,24-07-2021 15:31,1.038943762,33552.56575181691
-73.932805,40.85670667,24-07-2021 15:31,1.038943762,31006.731029198076
-73.93280667,40.85662,24-07-2021 15:31,1.036780047,28958.307391064962
-73.93283167,40.85653333,24-07-2021 15:31,1.036780047,27153.02157473338
-73.93286667,40.85644667,24-07-2021 15:31,1.034616333,25623.743547120503
-73.93293833,40.85628,24-07-2021 15:32,1.034616333,22877.17477302881
-73.93297,40.85620667,24-07-2021 15:32,1.032452618,21743.76023302841
-73.93299833,40.85613833,24-07-2021 15:32,1.032452618,20905.149724376526
-73.93301833,40.85607833,24-07-2021 15:32,1.030288903,20435.94386745063
-73.93304833,40.85599667,24-07-2021 15:32,1.032452618,19944.03855519069
-73.93305667,40.855975,24-07-2021 15:32,1.032452618,19846.339625936507
-73.93305667,40.85596,24-07-2021 15:32,1.034616333,19786.69460441839
-73.93308,40.855925,24-07-2021 15:32,1.034616333,19680.83368107497
-73.93312833,40.85582833,24-07-2021 15:32,1.034616333,19617.907404540267
-73.93315,40.85577833,24-07-2021 15:32,1.034616333,19557.713454996585
-73.93317333,40.85572167,24-07-2021 15:32,1.034616333,19264.548476274995
-73.93319833,40.85565833,24-07-2021 15:32,1.036780047,18703.652285318567
-73.93322667,40.85559667,24-07-2021 15:32,1.036780047,17951.89952096835
-73.93325333,40.85553667,24-07-2021 15:32,1.041107477,17078.83132614528
-73.93327333,40.85548,24-07-2021 15:32,1.041107477,16171.97968662963
-73.93329333,40.85542667,24-07-2021 15:32,1.043271192,15328.22512936538
-73.93332167,40.85537167,24-07-2021 15:32,1.043271192,14564.721685911594
-73.93334833,40.85530833,24-07-2021 15:32,1.043271192,13753.057975860196
-73.93337333,40.85523833,24-07-2021 15:32,1.043271192,12965.730644767007
-73.933585,40.85466,24-07-2021 15:32,1.045434907,15101.577436538495
-73.93361333,40.85457833,24-07-2021 15:32,1.045434907,16112.702734168106
-73.93373667,40.85432333,24-07-2021 15:32,1.045434907,19827.87309971415
-73.93374833,40.85430167,24-07-2021 15:32,1.045434907,20158.924496651096
-73.93472,40.85456167,24-07-2021 15:32,1.041227684,26538.375309781386
-73.93480333,40.85458167,24-07-2021 15:32,1.041227684,29208.27720094168
-73.93489333,40.85460167,24-07-2021 15:32,1.034736539,32703.93299531548
-73.93498833,40.854625,24-07-2021 15:32,1.034736539,37067.685641635486
-73.93507,40.85464833,24-07-2021 15:32,1.036900254,41375.364292521415
-73.93514333,40.854675,24-07-2021 15:32,1.036900254,45833.00443502017
-73.93519333,40.85469333,24-07-2021 15:32,1.034736539,49114.24945204877
-73.93522667,40.854705,24-07-2021 15:32,1.034736539,51379.497257019015
-73.935255,40.85471833,24-07-2021 15:33,1.030409109,53512.26447921124
-73.93529333,40.85473167,24-07-2021 15:33,1.030409109,56263.53454264352
-73.93534667,40.85474667,24-07-2021 15:33,1.032572824,60058.928505722964
-73.93541333,40.85476333,24-07-2021 15:33,1.032572824,64905.46096701413
